D/service_hrm_DATA( 3507): 1548824794.235,1863721.000000,-5.699703,6.886543,4.060620,-0.490000,-0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548824794.274,1863848.000000,-5.740381,6.896115,4.115655,-1.120000,-0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824794.314,1864296.000000,-5.647062,6.838687,4.063013,-0.490000,-0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548824794.354,1864296.000000,-5.687739,6.774081,4.089334,-1.050000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824794.395,1864669.000000,-5.692525,6.865008,4.125226,-0.980000,-0.280000,0.140000
D/service_hrm_DATA( 3507): 1548824794.436,1864873.000000,-5.649454,6.867401,4.134798,-1.120000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824794.475,1865266.000000,-5.670990,6.802795,4.206582,-0.420000,-0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824794.515,1865341.000000,-5.697310,6.874579,4.127619,-0.630000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824794.556,1865731.000000,-5.709275,6.814759,4.134798,-1.470000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824794.595,1865731.000000,-5.754738,6.867401,4.134798,-0.210000,0.140000,-0.280000
D/service_hrm_DATA( 3507): 1548824794.636,1865965.000000,-5.692525,6.896115,4.211368,0.210000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824794.675,1865803.000000,-5.675776,6.843473,4.132405,-0.070000,-0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548824794.715,1865291.000000,-5.737988,6.855437,4.074977,-0.700000,-0.350000,0.210000
D/service_hrm_DATA( 3507): 1548824794.756,1865181.000000,-5.740381,6.850651,4.139583,-0.490000,0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824794.795,1865181.000000,-5.690133,6.809973,4.134798,0.700000,-0.140000,0.280000
D/service_hrm_DATA( 3507): 1548824794.837,1864457.000000,-5.730811,6.788438,4.146761,0.420000,0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548824794.876,1864014.000000,-5.690133,6.836295,4.185047,0.420000,0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824794.916,1863406.000000,-5.687739,6.821937,4.180261,0.560000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824794.956,1863298.000000,-5.728417,6.798009,4.125226,0.490000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824794.997,1863298.000000,-5.709275,6.769295,4.192225,-0.280000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824795.038,1863149.000000,-5.699703,6.862615,4.137190,0.490000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824795.077,1862979.000000,-5.730811,6.905686,4.055835,-0.070000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824795.117,1863050.000000,-5.687739,6.857830,4.134798,0.420000,0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548824795.157,1863001.000000,-5.718846,6.843473,4.118048,0.980000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824795.197,1863001.000000,-5.704489,6.915257,4.101298,0.210000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824795.238,1862845.000000,-5.694918,6.793223,4.146761,0.420000,0.140000,-0.280000
D/service_hrm_DATA( 3507): 1548824795.276,1863092.000000,-5.716454,6.903293,4.091727,0.560000,0.140000,-0.280000
D/service_hrm_DATA( 3507): 1548824795.316,1863110.000000,-5.726025,6.934400,4.086941,0.910000,0.420000,-0.210000
D/service_hrm_DATA( 3507): 1548824795.357,1863352.000000,-5.718846,6.932007,4.120440,0.630000,0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824795.396,1863352.000000,-5.711668,6.874579,4.041477,0.280000,0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824795.438,1863611.000000,-5.706882,6.798009,4.094120,0.280000,0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824795.477,1863955.000000,-5.723632,6.874579,4.091727,1.050000,0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548824795.516,1863912.000000,-5.711668,6.893722,4.086941,0.700000,0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824795.557,1863646.000000,-5.663811,6.893722,4.060620,0.210000,-0.070000,0.280000
D/service_hrm_DATA( 3507): 1548824795.598,1863646.000000,-5.666204,6.876972,4.046263,0.910000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824795.639,1863440.000000,-5.680561,6.841080,4.115655,0.840000,0.070000,0.350000
D/service_hrm_DATA( 3507): 1548824795.678,1863293.000000,-5.692525,6.920043,4.060620,0.560000,-0.070000,0.420000
D/service_hrm_DATA( 3507): 1548824795.718,1862977.000000,-5.678168,6.838687,4.098906,0.210000,-0.070000,0.350000
D/service_hrm_DATA( 3507): 1548824795.757,1862538.000000,-5.733203,6.838687,4.077370,0.560000,-0.140000,0.420000
D/service_hrm_DATA( 3507): 1548824795.798,1862538.000000,-5.718846,6.879365,4.046263,0.700000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824795.839,1862218.000000,-5.694918,6.886543,4.051049,0.490000,0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824795.877,1861985.000000,-5.699703,6.867401,4.060620,0.630000,0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824795.917,1861960.000000,-5.690133,6.836295,4.120440,0.840000,0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824795.958,1861873.000000,-5.699703,6.817152,4.094120,0.350000,-0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824795.997,1861873.000000,-5.714060,6.824330,4.046263,0.210000,-0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824796.040,1862122.000000,-5.706882,6.941578,4.012764,0.210000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824796.078,1862031.000000,-5.682954,6.929615,4.046263,0.210000,0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824796.117,1862308.000000,-5.721239,6.836295,4.051049,1.120000,0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548824796.157,1862339.000000,-5.702096,6.853044,4.022335,0.700000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824796.199,1862339.000000,-5.692525,6.934400,4.067799,-0.070000,0.280000,-0.210000
D/service_hrm_DATA( 3507): 1548824796.239,1862584.000000,-5.706882,6.884151,4.024727,0.420000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824796.278,1862918.000000,-5.699703,6.867401,3.986443,0.630000,0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548824796.319,1862894.000000,-5.659025,6.939186,4.122833,0.350000,0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548824796.358,1863577.000000,-5.761917,6.898508,4.005585,0.350000,0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548824796.399,1863577.000000,-5.740381,6.910471,4.051049,0.070000,-0.070000,0.350000
D/service_hrm_DATA( 3507): 1548824796.441,1863885.000000,-5.745167,6.946364,3.991228,0.280000,0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824796.479,1863963.000000,-5.723632,6.884151,4.017549,0.630000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824796.519,1863805.000000,-5.733203,6.872187,4.027121,0.070000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824796.560,1863739.000000,-5.709275,6.872187,4.065405,-0.490000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824796.599,1863739.000000,-5.702096,6.910471,4.072584,-0.140000,-0.280000,0.350000
D/service_hrm_DATA( 3507): 1548824796.641,1863574.000000,-5.680561,6.893722,4.031906,-0.630000,-0.490000,0.350000
D/service_hrm_DATA( 3507): 1548824796.680,1863352.000000,-5.656632,6.876972,4.005585,-1.120000,-0.140000,0.210000
D/service_hrm_DATA( 3507): 1548824796.719,1863297.000000,-5.711668,6.884151,4.067799,-0.980000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824796.759,1863017.000000,-5.716454,6.932007,4.094120,0.350000,-0.280000,-0.210000
D/service_hrm_DATA( 3507): 1548824796.802,1863017.000000,-5.668597,6.884151,4.024727,-0.280000,-0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824796.842,1862899.000000,-5.733203,6.874579,4.051049,-1.190000,0.210000,-0.280000
D/service_hrm_DATA( 3507): 1548824796.880,1863044.000000,-5.687739,6.857830,4.106083,-0.560000,-0.140000,-0.350000
D/service_hrm_DATA( 3507): 1548824796.920,1863123.000000,-5.685347,6.841080,4.146761,-0.420000,-0.210000,-0.350000
D/service_hrm_DATA( 3507): 1548824796.960,1863399.000000,-5.730811,6.896115,4.146761,-1.050000,-0.210000,-0.350000
D/service_hrm_DATA( 3507): 1548824797.002,1863361.000000,-5.697310,6.865008,4.132405,-0.420000,-0.350000,-0.210000
D/service_hrm_DATA( 3507): 1548824797.042,1863361.000000,-5.721239,6.896115,4.048656,-0.630000,-0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548824797.080,1863318.000000,-5.697310,6.812366,4.106083,-0.210000,-0.420000,-0.350000
D/service_hrm_DATA( 3507): 1548824797.120,1863449.000000,-5.694918,6.826723,4.043870,-0.910000,-0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824797.160,1863762.000000,-5.690133,6.833901,4.070191,-0.560000,0.070000,-0.490000
D/service_hrm_DATA( 3507): 1548824797.201,1863878.000000,-5.697310,6.884151,4.132405,-0.140000,0.420000,-0.630000
D/service_hrm_DATA( 3507): 1548824797.242,1863878.000000,-5.726025,6.955935,4.118048,0.070000,0.210000,-0.420000
D/service_hrm_DATA( 3507): 1548824797.280,1864124.000000,-5.711668,6.922436,4.086941,-0.490000,-0.280000,0.070000
D/service_hrm_DATA( 3507): 1548824797.320,1864199.000000,-5.704489,6.836295,4.082155,-0.980000,-0.280000,0.210000
D/service_hrm_DATA( 3507): 1548824797.360,1864542.000000,-5.730811,6.790830,4.120440,-0.490000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824797.401,1864407.000000,-5.740381,6.802795,4.125226,0.490000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824797.442,1864407.000000,-5.706882,6.848258,4.067799,-0.210000,0.140000,-0.280000
D/service_hrm_DATA( 3507): 1548824797.481,1864147.000000,-5.730811,6.776474,4.151547,-0.280000,-0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548824797.521,1863782.000000,-5.752346,6.809973,4.149154,0.280000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824797.561,1863014.000000,-5.726025,6.910471,4.086941,-0.980000,-0.210000,0.280000
D/service_hrm_DATA( 3507): 1548824797.602,1862788.000000,-5.721239,6.833901,4.149154,-0.700000,-0.070000,0.280000
D/service_hrm_DATA( 3507): 1548824797.643,1862788.000000,-5.704489,6.853044,4.134798,1.260000,0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824797.681,1862084.000000,-5.706882,6.867401,4.091727,1.050000,0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548824797.721,1861797.000000,-5.716454,6.841080,4.101298,0.280000,0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824797.761,1861334.000000,-5.726025,6.829116,4.101298,-0.350000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824797.801,1860971.000000,-5.697310,6.850651,4.110869,0.700000,0.350000,0.140000
D/service_hrm_DATA( 3507): 1548824797.842,1860971.000000,-5.716454,6.809973,4.091727,0.700000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824797.881,1860651.000000,-5.735595,6.848258,4.096512,0.140000,-0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548824797.921,1860613.000000,-5.709275,6.824330,4.082155,0.490000,0.140000,-0.280000
D/service_hrm_DATA( 3507): 1548824797.961,1860583.000000,-5.718846,6.845865,4.132405,0.490000,0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824798.001,1860594.000000,-5.737988,6.853044,4.113262,0.280000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824798.049,1860594.000000,-5.730811,6.824330,4.089334,0.280000,0.420000,-0.140000
D/service_hrm_DATA( 3507): 1548824798.081,1860758.000000,-5.673382,6.817152,4.134798,0.070000,0.420000,-0.350000
D/service_hrm_DATA( 3507): 1548824798.121,1860983.000000,-5.721239,6.814759,4.168297,1.330000,0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548824798.161,1860752.000000,-5.702096,6.855437,4.089334,0.350000,0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824798.201,1860762.000000,-5.730811,6.860222,4.108476,0.350000,0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824798.243,1860762.000000,-5.699703,6.800402,4.130012,-0.280000,-0.140000,0.350000
D/service_hrm_DATA( 3507): 1548824798.282,1861316.000000,-5.773881,6.922436,4.096512,0.980000,0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824798.323,1861205.000000,-5.716454,6.924829,4.072584,0.630000,0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824798.363,1860908.000000,-5.714060,6.836295,4.079762,0.210000,0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824798.403,1860488.000000,-5.740381,6.836295,4.127619,1.190000,0.070000,0.350000
D/service_hrm_DATA( 3507): 1548824798.444,1860488.000000,-5.714060,6.855437,4.063013,0.560000,0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824798.483,1859932.000000,-5.718846,6.893722,4.103691,0.210000,-0.210000,0.280000
D/service_hrm_DATA( 3507): 1548824798.522,1859401.000000,-5.740381,6.788438,4.127619,0.280000,-0.140000,0.350000
D/service_hrm_DATA( 3507): 1548824798.563,1859313.000000,-5.721239,6.838687,4.089334,0.910000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824798.603,1858872.000000,-5.711668,6.872187,4.115655,0.490000,-0.070000,0.280000
D/service_hrm_DATA( 3507): 1548824798.644,1858872.000000,-5.716454,6.893722,4.067799,0.420000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824798.683,1858971.000000,-5.702096,6.876972,4.082155,0.910000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824798.723,1858857.000000,-5.704489,6.862615,4.113262,0.840000,0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824798.763,1858963.000000,-5.723632,6.881758,4.082155,0.630000,-0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548824798.803,1858854.000000,-5.690133,6.953543,4.012764,0.630000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824798.845,1858854.000000,-5.714060,6.874579,4.029513,0.070000,0.140000,-0.280000
D/service_hrm_DATA( 3507): 1548824798.884,1859130.000000,-5.680561,6.884151,3.979264,0.630000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824798.925,1859574.000000,-5.682954,6.757331,4.058227,0.280000,-0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548824798.965,1859952.000000,-5.737988,6.838687,4.118048,0.700000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824799.005,1860216.000000,-5.726025,6.869793,4.106083,-0.490000,0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548824799.046,1860216.000000,-5.764310,6.805188,4.089334,0.210000,0.210000,-0.280000
D/service_hrm_DATA( 3507): 1548824799.085,1860418.000000,-5.723632,6.915257,4.043870,1.330000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824799.124,1860675.000000,-5.728417,6.900900,4.046263,0.420000,0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548824799.165,1861062.000000,-5.788238,6.893722,4.024727,0.210000,-0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824799.205,1861331.000000,-5.733203,6.795617,4.063013,-0.910000,-0.350000,0.280000
D/service_hrm_DATA( 3507): 1548824799.245,1861331.000000,-5.690133,6.853044,4.010371,0.560000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824799.285,1861607.000000,-5.723632,6.917650,4.027121,1.260000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824799.325,1861012.000000,-5.721239,6.939186,3.974478,-0.630000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824799.365,1861013.000000,-5.714060,6.872187,4.046263,-0.070000,-0.210000,0.210000
D/service_hrm_DATA( 3507): 1548824799.406,1860880.000000,-5.723632,6.862615,4.012764,0.070000,-0.490000,0.420000
D/service_hrm_DATA( 3507): 1548824799.449,1860500.000000,-5.685347,6.848258,4.022335,-0.560000,-0.560000,0.350000
D/service_hrm_DATA( 3507): 1548824799.486,1860500.000000,-5.702096,6.814759,4.039084,-0.070000,-0.070000,0.350000
D/service_hrm_DATA( 3507): 1548824799.526,1860322.000000,-5.752346,6.951149,4.019942,-0.560000,0.070000,0.350000
D/service_hrm_DATA( 3507): 1548824799.567,1860488.000000,-5.714060,6.884151,4.031906,0.070000,-0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824799.607,1860321.000000,-5.716454,6.896115,4.017549,-1.330000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824799.648,1860622.000000,-5.745167,6.879365,4.022335,-0.770000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824799.688,1860622.000000,-5.730811,6.891330,4.036692,-0.280000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824799.727,1860647.000000,-5.728417,6.943972,4.039084,-1.330000,0.140000,-0.350000
D/service_hrm_DATA( 3507): 1548824799.767,1860859.000000,-5.764310,6.829116,4.096512,-2.100000,0.140000,-0.280000
D/service_hrm_DATA( 3507): 1548824799.808,1861313.000000,-5.733203,6.888937,4.096512,0.070000,-0.350000,-0.210000
D/service_hrm_DATA( 3507): 1548824799.848,1861500.000000,-5.716454,6.920043,4.039084,-0.630000,0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548824799.887,1861500.000000,-5.754738,6.841080,4.082155,-1.960000,0.140000,-0.350000
D/service_hrm_DATA( 3507): 1548824799.928,1861882.000000,-5.697310,6.788438,4.141976,-0.630000,-0.070000,-0.420000
D/service_hrm_DATA( 3507): 1548824799.967,1862097.000000,-5.757132,6.831509,4.082155,0.280000,-0.070000,-0.490000
D/service_hrm_DATA( 3507): 1548824800.007,1862208.000000,-5.752346,6.865008,4.106083,-0.700000,-0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824800.049,1862622.000000,-5.714060,6.857830,4.065405,-0.350000,-0.350000,-0.350000
D/service_hrm_DATA( 3507): 1548824800.087,1862622.000000,-5.699703,6.786045,4.070191,-0.350000,-0.350000,-0.280000
D/service_hrm_DATA( 3507): 1548824800.127,1862731.000000,-5.728417,6.843473,4.103691,-0.490000,0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548824800.168,1862594.000000,-5.740381,6.869793,4.103691,0.350000,-0.210000,0.140000
D/service_hrm_DATA( 3507): 1548824800.207,1862320.000000,-5.735595,6.879365,4.067799,0.420000,0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824800.248,1861899.000000,-5.795416,6.872187,4.036692,-0.420000,0.140000,0.420000
D/service_hrm_DATA( 3507): 1548824800.287,1861899.000000,-5.752346,6.838687,4.046263,0.350000,-0.280000,0.280000
D/service_hrm_DATA( 3507): 1548824800.328,1861523.000000,-5.687739,6.790830,4.077370,0.910000,-0.210000,0.280000
D/service_hrm_DATA( 3507): 1548824800.368,1860853.000000,-5.690133,6.790830,4.077370,0.140000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824800.409,1860442.000000,-5.723632,6.857830,4.103691,0.840000,0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824800.450,1859948.000000,-5.680561,6.860222,4.070191,1.260000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824800.489,1859948.000000,-5.759524,6.838687,4.048656,0.980000,0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548824800.529,1859629.000000,-5.682954,6.872187,4.125226,0.980000,0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824800.570,1859688.000000,-5.718846,6.843473,4.082155,0.700000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824800.610,1859695.000000,-5.687739,6.874579,4.072584,1.190000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824800.651,1859616.000000,-5.668597,6.857830,4.091727,-0.070000,0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548824800.690,1859616.000000,-5.718846,6.850651,4.084548,0.910000,0.280000,-0.070000
D/service_hrm_DATA( 3507): 1548824800.730,1859677.000000,-5.726025,6.829116,4.024727,0.700000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824800.770,1859519.000000,-5.723632,6.817152,4.060620,-0.490000,0.210000,-0.280000
D/service_hrm_DATA( 3507): 1548824800.810,1859738.000000,-5.714060,6.891330,4.063013,0.070000,0.140000,-0.280000
D/service_hrm_DATA( 3507): 1548824800.851,1860008.000000,-5.747560,6.843473,4.012764,0.280000,0.490000,-0.490000
D/service_hrm_DATA( 3507): 1548824800.890,1860008.000000,-5.788238,6.853044,4.110869,-0.140000,0.350000,-0.070000
D/service_hrm_DATA( 3507): 1548824800.930,1860062.000000,-5.728417,6.886543,4.055835,0.490000,0.350000,0.070000
D/service_hrm_DATA( 3507): 1548824800.970,1860309.000000,-5.723632,6.886543,4.010371,0.350000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824801.011,1860491.000000,-5.716454,6.855437,4.089334,0.350000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824801.052,1860415.000000,-5.711668,6.900900,4.046263,0.910000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824801.091,1860415.000000,-5.726025,6.850651,3.996014,0.490000,-0.070000,0.280000
D/service_hrm_DATA( 3507): 1548824801.131,1859905.000000,-5.752346,6.788438,4.048656,0.280000,0.210000,0.280000
D/service_hrm_DATA( 3507): 1548824801.171,1859955.000000,-5.733203,6.841080,4.089334,1.120000,0.210000,0.210000
D/service_hrm_DATA( 3507): 1548824801.211,1859461.000000,-5.759524,6.903293,4.031906,1.120000,-0.280000,0.490000
D/service_hrm_DATA( 3507): 1548824801.253,1859198.000000,-5.704489,6.836295,4.007978,0.210000,-0.210000,0.420000
D/service_hrm_DATA( 3507): 1548824801.292,1859198.000000,-5.704489,6.848258,4.007978,1.120000,0.140000,0.420000
D/service_hrm_DATA( 3507): 1548824801.332,1858544.000000,-5.704489,6.874579,4.010371,1.050000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824801.372,1858337.000000,-5.761917,6.908078,4.041477,0.070000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824801.412,1858376.000000,-5.697310,6.865008,4.046263,0.140000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824801.453,1858634.000000,-5.742774,6.958328,4.043870,-0.140000,0.140000,0.210000
D/service_hrm_DATA( 3507): 1548824801.492,1858634.000000,-5.685347,6.857830,3.991228,0.140000,0.140000,0.210000
D/service_hrm_DATA( 3507): 1548824801.532,1858669.000000,-5.733203,6.888937,3.967300,0.560000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824801.572,1858531.000000,-5.730811,6.874579,4.024727,0.490000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824801.612,1858704.000000,-5.694918,6.903293,4.034299,0.490000,0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548824801.653,1859174.000000,-5.714060,6.927221,4.007978,0.490000,0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824801.692,1859174.000000,-5.706882,6.936793,4.017549,0.560000,0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824801.732,1859313.000000,-5.721239,6.886543,3.984050,0.280000,0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824801.772,1859859.000000,-5.771489,6.908078,4.024727,0.630000,0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548824801.812,1860221.000000,-5.737988,6.860222,3.969693,0.630000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824801.853,1860494.000000,-5.747560,6.896115,4.015156,0.630000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824801.893,1860932.000000,-5.747560,6.893722,4.012764,-0.070000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824801.932,1860932.000000,-5.773881,6.939186,3.986443,0.560000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824801.972,1861121.000000,-5.714060,6.941578,3.967300,0.560000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824802.012,1861201.000000,-5.690133,6.865008,4.007978,0.770000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824802.060,1860938.000000,-5.747560,6.960721,4.017549,-0.070000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824802.093,1860748.000000,-5.749953,6.896115,3.993621,-0.770000,-0.280000,0.210000
D/service_hrm_DATA( 3507): 1548824802.132,1860748.000000,-5.730811,6.876972,3.996014,-0.420000,-0.280000,0.070000
D/service_hrm_DATA( 3507): 1548824802.172,1860779.000000,-5.733203,6.891330,4.007978,-0.420000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824802.212,1860259.000000,-5.723632,6.888937,4.005585,-0.280000,-0.210000,-0.280000
D/service_hrm_DATA( 3507): 1548824802.252,1860387.000000,-5.680561,6.884151,4.027121,-0.420000,-0.210000,-0.420000
D/service_hrm_DATA( 3507): 1548824802.293,1860146.000000,-5.781059,6.881758,4.000800,-0.140000,0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548824802.332,1860146.000000,-5.714060,6.802795,4.003192,-1.050000,-0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548824802.372,1860186.000000,-5.740381,6.908078,4.046263,-0.840000,-0.210000,-0.280000
D/service_hrm_DATA( 3507): 1548824802.412,1860380.000000,-5.742774,6.884151,4.007978,-0.140000,-0.210000,-0.280000
D/service_hrm_DATA( 3507): 1548824802.453,1860450.000000,-5.737988,6.876972,4.015156,-0.700000,-0.140000,-0.280000
D/service_hrm_DATA( 3507): 1548824802.492,1860677.000000,-5.761917,6.857830,4.051049,-1.120000,0.140000,-0.490000
D/service_hrm_DATA( 3507): 1548824802.532,1860677.000000,-5.730811,6.876972,3.984050,0.070000,-0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548824802.573,1860875.000000,-5.764310,6.826723,4.036692,-0.700000,-0.070000,-0.420000
D/service_hrm_DATA( 3507): 1548824802.613,1861341.000000,-5.745167,6.874579,4.067799,-1.120000,-0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548824802.654,1861674.000000,-5.740381,6.836295,4.084548,-0.420000,-0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548824802.693,1861853.000000,-5.752346,6.872187,4.060620,-0.420000,0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824802.732,1861853.000000,-5.716454,6.900900,4.063013,-0.490000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824802.773,1862125.000000,-5.726025,6.826723,4.036692,-0.770000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824802.813,1862339.000000,-5.735595,6.766902,4.098906,-0.140000,-0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824802.858,1862658.000000,-5.745167,6.867401,4.065405,-0.490000,-0.420000,0.140000
D/service_hrm_DATA( 3507): 1548824802.893,1862473.000000,-5.673382,6.805188,4.043870,0.070000,-0.420000,0.140000
D/service_hrm_DATA( 3507): 1548824802.933,1862473.000000,-5.745167,6.855437,4.036692,-0.420000,-0.420000,0.140000
D/service_hrm_DATA( 3507): 1548824802.972,1862041.000000,-5.747560,6.891330,4.098906,0.490000,0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824803.013,1861454.000000,-5.757132,6.898508,4.034299,0.700000,-0.210000,0.140000
